Open,High,Low,Close,Adj Close,Volume
43.7599983215332,43.900001525878906,43.369998931884766,43.529998779296875,41.10984420776367,2718500
43.70000076293945,44.11000061035156,43.529998779296875,43.91999816894531,41.47816848754883,2219100
44.060001373291016,44.099998474121094,43.65999984741211,43.68000030517578,41.25151062011719,2799500
45.619998931884766,46.0,44.779998779296875,45.79999923706055,43.25364685058594,5958800
45.47999954223633,45.619998931884766,44.54999923706055,44.7599983215332,42.27146911621094,8398100
44.970001220703125,45.27000045776367,44.63999938964844,44.959999084472656,42.46034622192383,3939400
45.5,45.689998626708984,45.27000045776367,45.369998931884766,42.84754943847656,2567400
45.779998779296875,46.13999938964844,45.689998626708984,46.06999969482422,43.508628845214844,3038600
46.189998626708984,46.33000183105469,45.939998626708984,45.97999954223633,43.42363357543945,2387300
45.72999954223633,46.0,45.54999923706055,45.709999084472656,43.16864776611328,2289400
45.599998474121094,45.869998931884766,45.36000061035156,45.68000030517578,43.140316009521484,1695300
45.900001525878906,46.5099983215332,45.72999954223633,46.119998931884766,43.55585479736328,2200100
45.95000076293945,46.16999816894531,45.59000015258789,45.61000061035156,43.4130744934082,2281000
45.41999816894531,45.630001068115234,45.02000045776367,45.27000045776367,43.089454650878906,2317400
45.08000183105469,45.15999984741211,44.619998931884766,44.77000045776367,42.61354446411133,2513200
44.47999954223633,44.650001525878906,44.15999984741211,44.45000076293945,42.30895233154297,2512100
44.5,44.529998779296875,43.880001068115234,43.970001220703125,41.852073669433594,2257000
43.75,44.33000183105469,43.68000030517578,44.22999954223633,42.09954833984375,1951000
44.09000015258789,44.150001525878906,43.58000183105469,43.900001525878906,41.78544616699219,2645800
42.7599983215332,43.0099983215332,42.5,42.81999969482422,40.75746536254883,3011000
42.88999938964844,42.939998626708984,40.38999938964844,40.43000030517578,38.48258972167969,3364800
40.65999984741211,41.119998931884766,39.86000061035156,39.869998931884766,37.949562072753906,5251700
39.25,39.310001373291016,37.59000015258789,37.619998931884766,35.80793762207031,4476100
36.630001068115234,37.650001525878906,35.779998779296875,37.650001525878906,35.836490631103516,8056800
38.189998626708984,38.84000015258789,37.56999969482422,38.84000015258789,36.96916961669922,4829300
38.56999969482422,39.599998474121094,37.84000015258789,38.060001373291016,36.226741790771484,4886600
38.77000045776367,39.38999938964844,38.33000183105469,39.369998931884766,37.473636627197266,2971300
38.380001068115234,38.849998474121094,38.0099983215332,38.33000183105469,36.48373794555664,2848400
36.95000076293945,38.11000061035156,36.900001525878906,37.63999938964844,35.826969146728516,4051200
35.4900016784668,37.540000915527344,34.97999954223633,35.29999923706055,33.59968185424805,6747000
36.459999084472656,37.150001525878906,34.65999984741211,37.119998931884766,35.33201599121094,7447300
35.709999084472656,36.33000183105469,34.56999969482422,35.06999969482422,33.380767822265625,4993300
32.970001220703125,33.7599983215332,31.459999084472656,31.540000915527344,30.020793914794922,7272700
33.0099983215332,34.689998626708984,31.329999923706055,34.63999938964844,32.97147750854492,6236600
31.100000381469727,34.59000015258789,31.010000228881836,32.68000030517578,31.10588264465332,5685000
33.529998779296875,35.279998779296875,33.099998474121094,35.2599983215332,33.561607360839844,4465100
33.130001068115234,33.33000183105469,31.059999465942383,33.02000045776367,31.429506301879883,4471500
32.91999816894531,35.0,31.600000381469727,33.459999084472656,31.84831428527832,3483900
33.88999938964844,33.88999938964844,30.43000030517578,30.610000610351562,29.135589599609375,5009900
30.219999313354492,31.0,28.920000076293945,29.309999465942383,27.898208618164062,4870400
30.850000381469727,32.4900016784668,30.5,32.31999969482422,30.763221740722656,5301800
32.380001068115234,34.029998779296875,31.8799991607666,32.70000076293945,31.124923706054688,3921500
33.119998931884766,34.790000915527344,32.83000183105469,34.459999084472656,32.800148010253906,3556900
33.5,34.43000030517578,33.150001525878906,33.5,31.886383056640625,3277700
33.779998779296875,36.0,33.279998779296875,35.83000183105469,34.104164123535156,3215300
35.86000061035156,36.47999954223633,34.72999954223633,35.18000030517578,33.48546600341797,3882200
33.70000076293945,34.970001220703125,33.52000045776367,33.869998931884766,32.238563537597656,3496900
33.720001220703125,35.20000076293945,33.540000915527344,34.33000183105469,32.67641067504883,3022600
34.04999923706055,34.779998779296875,33.849998474121094,34.650001525878906,32.98099899291992,2582000
35.84000015258789,36.02000045776367,35.2599983215332,35.779998779296875,34.05656433105469,5224600
36.810001373291016,37.58000183105469,35.86000061035156,35.97999954223633,34.24692916870117,3180800
36.22999954223633,36.84000015258789,35.77000045776367,36.47999954223633,34.72284698486328,2560500
36.790000915527344,37.84000015258789,36.65999984741211,37.58000183105469,35.769859313964844,4278700
37.2599983215332,37.400001525878906,35.650001525878906,36.06999969482422,34.33259582519531,3178500
36.86000061035156,37.52000045776367,36.439998626708984,37.2400016784668,35.44623947143555,3445500
36.2400016784668,36.5,35.22999954223633,35.4900016784668,33.78053283691406,2691000
35.630001068115234,35.900001525878906,34.68000030517578,35.65999984741211,33.94234085083008,2736900
36.70000076293945,37.349998474121094,36.310001373291016,37.189998626708984,35.398643493652344,3870200
36.56999969482422,37.4900016784668,36.310001373291016,36.34000015258789,34.5895881652832,2588400
35.7599983215332,35.779998779296875,34.86000061035156,35.0,33.31413269042969,2906600
35.52000045776367,35.709999084472656,34.7599983215332,35.400001525878906,33.69486999511719,3132800
35.59000015258789,36.20000076293945,35.470001220703125,35.7400016784668,34.01849365234375,2417400
36.08000183105469,36.15999984741211,35.36000061035156,35.9900016784668,34.25645065307617,2244700
35.869998931884766,36.709999084472656,35.810001373291016,36.540000915527344,34.77996063232422,1906500
