Open,High,Low,Close,Adj Close,Volume
93.0,95.26000213623047,92.25,94.06999969482422,92.6764907836914,798100
95.41999816894531,97.76000213623047,94.9000015258789,96.62000274658203,95.18871307373047,525400
97.87000274658203,98.44999694824219,96.37000274658203,96.44000244140625,95.01139068603516,346800
94.4000015258789,99.36000061035156,94.19999694824219,99.1500015258789,97.68123626708984,790300
97.05000305175781,97.27999877929688,92.04000091552734,93.08000183105469,91.7011489868164,1159000
94.91999816894531,97.41999816894531,94.41000366210938,95.27999877929688,93.86856079101562,704000
98.27999877929688,100.44000244140625,98.27999877929688,98.55000305175781,97.09011840820312,649000
101.41000366210938,102.0199966430664,100.22000122070312,101.94999694824219,100.43974304199219,832200
103.18000030517578,103.3499984741211,101.6500015258789,101.97000122070312,100.45946502685547,487900
100.83000183105469,101.66000366210938,99.87000274658203,100.98999786376953,99.49397277832031,794300
100.13999938964844,102.68000030517578,100.12999725341797,102.68000030517578,101.15895080566406,481800
103.8499984741211,105.37999725341797,103.5,103.79000091552734,102.25249481201172,572100
105.0,105.19999694824219,104.05999755859375,104.43000030517578,102.88301849365234,608600
103.66000366210938,106.22000122070312,103.08999633789062,105.5999984741211,104.03568267822266,613100
105.79000091552734,107.06999969482422,105.54000091552734,107.04000091552734,105.45435333251953,433500
106.5999984741211,106.97000122070312,104.12000274658203,105.44999694824219,103.88790130615234,706000
106.2699966430664,107.44000244140625,105.94999694824219,106.51000213623047,104.93221282958984,312700
106.01000213623047,108.12999725341797,103.77999877929688,106.94999694824219,105.36567687988281,591000
106.0,106.0999984741211,102.62000274658203,104.05999755859375,102.51849365234375,692900
94.83999633789062,97.45999908447266,93.41999816894531,94.88999938964844,93.48434448242188,1389500
95.5,95.55000305175781,83.80000305175781,84.79000091552734,83.5339584350586,1949900
86.08000183105469,88.44999694824219,82.5,82.56999969482422,81.34683990478516,1913400
77.5999984741211,80.80000305175781,71.68000030517578,71.83999633789062,70.77579498291016,2714800
65.27999877929688,68.88999938964844,62.029998779296875,67.36000061035156,66.36215209960938,3375900
68.0,77.36000061035156,66.5,77.16999816894531,76.0268325805664,2304600
77.61000061035156,79.80000305175781,68.29000091552734,70.31999969482422,69.27830505371094,2624700
73.79000091552734,77.69999694824219,71.0,77.56999969482422,76.42091369628906,1390400
71.9800033569336,72.48999786376953,66.05000305175781,68.41999816894531,67.40644073486328,2203600
62.31999969482422,64.26000213623047,58.029998779296875,62.88999938964844,61.958370208740234,2503900
49.369998931884766,51.279998779296875,43.56999969482422,45.0099983215332,44.343238830566406,3545400
49.939998626708984,52.52000045776367,44.59000015258789,52.5099983215332,51.732139587402344,3497400
47.65999984741211,48.66999816894531,41.900001525878906,43.84000015258789,43.19057083129883,4054200
33.11000061035156,40.27000045776367,31.149999618530273,31.690000534057617,31.22056007385254,5820300
36.7599983215332,40.95000076293945,32.08000183105469,40.7400016784668,40.136497497558594,4521500
27.610000610351562,31.8799991607666,24.850000381469727,24.860000610351562,24.49173355102539,7340800
25.170000076293945,27.59000015258789,22.0,26.079999923706055,25.693660736083984,5812300
22.049999237060547,22.760000228881836,16.510000228881836,19.260000228881836,18.97469139099121,8384100
18.6200008392334,21.600000381469727,17.5,20.1200008392334,19.821950912475586,5990500
21.420000076293945,21.950000762939453,17.600000381469727,17.8700008392334,17.605281829833984,6038500
17.34000015258789,17.34000015258789,14.25,15.0,14.777796745300293,13300200
17.329999923706055,20.190000534057617,17.299999237060547,20.06999969482422,19.936166763305664,10131700
20.829999923706055,24.889999389648438,19.260000228881836,22.350000381469727,22.200963973999023,15124000
23.100000381469727,26.75,23.010000228881836,26.40999984741211,26.233890533447266,9408300
23.700000762939453,26.469999313354492,22.510000228881836,24.219999313354492,24.05849266052246,7398800
24.290000915527344,25.899999618530273,22.760000228881836,25.639999389648438,25.469024658203125,7657800
25.0,25.43000030517578,22.809999465942383,23.459999084472656,23.30356216430664,6874500
20.350000381469727,20.43000030517578,18.600000381469727,19.239999771118164,19.1117000579834,8446300
18.8799991607666,20.979999542236328,18.739999771118164,20.399999618530273,20.263967514038086,7377100
19.899999618530273,20.579999923706055,18.309999465942383,19.170000076293945,19.04216957092285,6655000
22.15999984741211,24.1299991607666,21.860000610351562,23.709999084472656,23.551895141601562,12382700
27.350000381469727,27.600000381469727,24.15999984741211,24.229999542236328,24.06842613220215,12435400
25.649999618530273,28.15999984741211,24.520000457763672,27.799999237060547,27.614622116088867,9560200
30.229999542236328,32.31999969482422,29.65999984741211,31.360000610351562,31.1508846282959,14110900
31.75,31.790000915527344,27.100000381469727,28.139999389648438,27.952354431152344,9226200
30.700000762939453,30.700000762939453,28.09000015258789,29.1299991607666,28.93575096130371,8871500
26.399999618530273,26.5,25.149999618530273,25.6299991607666,25.459089279174805,8353500
25.860000610351562,25.899999618530273,23.579999923706055,24.31999969482422,24.15782928466797,8726300
27.010000228881836,28.040000915527344,26.280000686645508,27.790000915527344,27.604690551757812,7637600
26.209999084472656,27.190000534057617,25.239999771118164,25.860000610351562,25.687559127807617,7481500
24.200000762939453,24.84000015258789,23.280000686645508,23.59000015258789,23.432695388793945,7278500
25.020000457763672,25.299999237060547,24.3700008392334,24.799999237060547,24.634624481201172,4055800
25.1200008392334,25.969999313354492,24.350000381469727,24.520000457763672,24.356494903564453,5085700
25.149999618530273,25.649999618530273,24.149999618530273,25.34000015258789,25.171024322509766,4262900
26.110000610351562,28.1200008392334,26.049999237060547,27.959999084472656,27.7735538482666,5789200
30.1200008392334,30.56999969482422,28.280000686645508,28.600000381469727,28.409286499023438,7532400
