Open,High,Low,Close,Adj Close,Volume
499.1400146484375,507.3599853515625,497.4200134277344,504.0799865722656,504.0799865722656,1930900
501.7300109863281,507.45001220703125,498.80999755859375,499.3399963378906,499.3399963378906,1326700
498.32000732421875,499.07000732421875,487.82000732421875,490.739990234375,490.739990234375,1208800
486.8800048828125,494.3299865722656,484.9599914550781,492.9800109863281,492.9800109863281,1067200
504.760009765625,521.6900024414062,495.0,517.4600219726562,517.4600219726562,2053600
522.8400268554688,537.5399780273438,522.6900024414062,532.0499877929688,532.0499877929688,1666700
528.8499755859375,532.6500244140625,519.8499755859375,531.75,531.75,1596200
522.0,530.530029296875,521.030029296875,522.1799926757812,522.1799926757812,1819300
524.8599853515625,529.4600219726562,522.9199829101562,526.5599975585938,526.5599975585938,830700
526.1099853515625,526.5499877929688,521.3400268554688,525.2100219726562,525.2100219726562,753600
525.75,531.75,524.4199829101562,530.3400268554688,530.3400268554688,1252900
531.0,532.2999877929688,524.010009765625,530.9400024414062,530.9400024414062,1098100
531.489990234375,535.4199829101562,528.6300048828125,534.0,534.0,891300
534.1199951171875,536.25,532.5499877929688,534.72998046875,534.72998046875,709400
532.489990234375,536.25,532.2000122070312,534.8900146484375,534.8900146484375,658200
535.25,538.7000122070312,533.3800048828125,537.5999755859375,537.5999755859375,739500
539.72998046875,546.5399780273438,536.9400024414062,542.4600219726562,542.4600219726562,1041500
542.010009765625,544.0900268554688,532.0900268554688,539.219970703125,539.219970703125,1049400
537.3400268554688,538.4299926757812,529.239990234375,535.3400268554688,535.3400268554688,1243500
529.7999877929688,534.0,525.5900268554688,528.7000122070312,528.7000122070312,1410600
530.8400268554688,534.8300170898438,517.010009765625,517.989990234375,517.989990234375,1698000
524.780029296875,527.5,516.6799926757812,518.0900268554688,518.0900268554688,1617800
513.2100219726562,520.489990234375,507.510009765625,508.54998779296875,508.54998779296875,2609100
500.70001220703125,509.8800048828125,485.4599914550781,493.1700134277344,493.1700134277344,3589100
494.4700012207031,500.70001220703125,490.3399963378906,497.1300048828125,497.1300048828125,2951700
489.17999267578125,505.5,489.17999267578125,495.0299987792969,495.0299987792969,2884900
502.3800048828125,524.6500244140625,498.80999755859375,522.8400268554688,522.8400268554688,2014000
514.3400268554688,522.760009765625,501.2300109863281,505.1400146484375,505.1400146484375,4485300
486.8399963378906,498.6199951171875,480.6499938964844,496.7200012207031,496.7200012207031,2145300
466.5799865722656,478.6199951171875,460.739990234375,463.2099914550781,463.2099914550781,2565900
467.79998779296875,477.8699951171875,460.3599853515625,476.760009765625,476.760009765625,2660500
466.82000732421875,477.0,443.9200134277344,450.6499938964844,450.6499938964844,3023500
434.0,446.739990234375,421.8599853515625,427.5400085449219,427.5400085449219,3459100
446.4800109863281,454.5199890136719,413.6600036621094,454.19000244140625,454.19000244140625,3147600
414.9800109863281,418.3800048828125,388.1300048828125,389.1099853515625,389.1099853515625,3274200
397.4700012207031,406.6300048828125,388.2300109863281,393.0199890136719,393.0199890136719,3736000
374.7799987792969,390.75,345.6700134277344,381.5199890136719,381.5199890136719,4954800
379.57000732421875,414.3999938964844,372.94000244140625,393.05999755859375,393.05999755859375,2466800
394.80999755859375,404.55999755859375,370.0,371.70001220703125,371.70001220703125,3322200
371.0,399.989990234375,364.6700134277344,381.7799987792969,381.7799987792969,2462500
396.5199890136719,421.2099914550781,396.5199890136719,419.3999938964844,419.3999938964844,2817600
416.010009765625,441.0,408.5400085449219,420.7699890136719,420.7699890136719,2222800
424.4700012207031,460.5400085449219,422.04998779296875,454.1700134277344,454.1700134277344,2182700
439.010009765625,456.3999938964844,434.8999938964844,439.70001220703125,439.70001220703125,1909800
440.739990234375,454.510009765625,440.739990234375,450.7799987792969,450.7799987792969,2043900
443.7699890136719,449.1700134277344,432.05999755859375,436.30999755859375,436.30999755859375,2072800
418.29998779296875,434.8299865722656,413.3900146484375,424.0299987792969,424.0299987792969,1360900
420.260009765625,436.8800048828125,418.010009765625,435.6600036621094,435.6600036621094,1377200
433.239990234375,440.6199951171875,425.989990234375,433.79998779296875,433.79998779296875,1027900
451.9700012207031,464.5,442.75,459.54998779296875,459.54998779296875,1627400
472.8299865722656,475.1499938964844,449.8299865722656,451.75,451.75,1632600
461.6199951171875,466.1400146484375,450.9700012207031,463.92999267578125,463.92999267578125,1070800
465.6499938964844,476.1499938964844,456.19000244140625,466.6400146484375,466.6400146484375,1634300
468.9700012207031,473.20001220703125,462.1600036621094,469.70001220703125,469.70001220703125,988100
473.4800109863281,495.9200134277344,473.1300048828125,489.57000732421875,489.57000732421875,1366600
477.7099914550781,497.9800109863281,474.5400085449219,496.32000732421875,496.32000732421875,1041200
499.94000244140625,507.7699890136719,493.5,496.3500061035156,496.3500061035156,1158400
504.3500061035156,509.1199951171875,486.07000732421875,499.4200134277344,499.4200134277344,1487900
495.989990234375,506.260009765625,490.45001220703125,498.6700134277344,498.6700134277344,947600
493.3800048828125,497.5899963378906,486.7699890136719,490.7799987792969,490.7799987792969,1178400
500.3900146484375,501.3500061035156,490.239990234375,496.0799865722656,496.0799865722656,878300
498.5,508.05999755859375,495.6099853515625,499.1199951171875,499.1199951171875,713800
501.5299987792969,508.8599853515625,494.1099853515625,508.54998779296875,508.54998779296875,767800
511.80999755859375,515.6300048828125,505.7799987792969,508.44000244140625,508.44000244140625,933000
514.72998046875,514.72998046875,494.3299865722656,497.1600036621094,497.1600036621094,963900
501.9100036621094,505.57000732421875,492.4200134277344,494.6700134277344,494.6700134277344,1117000
